0.38,0.17,4%,0,3350
0.31,0.20,5%,0,3320
0.28,0.22,4%,0,3347
0.30,0.21,5%,0,3314
0.28,0.23,4%,0,3338
0.24,0.28,5%,0,3339
0.34,0.16,4%,0,3296
0.32,0.19,4%,0,3339
0.30,0.21,4%,0,3318
0.30,0.21,4%,0,3344
0.18,0.11,2%,0,3344
0.21,0.16,3%,0,3333
0.36,0.15,4%,0,3334
0.29,0.22,4%,0,3313
0.30,0.25,5%,0,3342
0.40,0.24,5%,0,3335
0.32,0.30,5%,0,3348
0.31,0.21,4%,0,3332
0.29,0.30,5%,0,3336
0.30,0.24,4%,0,3340
0.31,0.24,4%,0,3320
0.30,0.25,5%,0,3344
0.33,0.20,4%,0,3335
0.26,0.26,4%,0,3245
0.26,0.28,5%,0,3354
0.30,0.23,4%,0,3296
0.32,0.21,4%,0,3330
0.24,0.30,4%,0,3373
0.20,0.31,4%,0,3331
0.27,0.26,4%,0,3337
